"Date";"Open";"High";"Low";"Close";"Volume"
6/5/06 12:00 AM;1288.16;1288.16;1264.66;1265.29;2.31347E9
6/6/06 12:00 AM;1265.23;1269.88;1254.46;1263.85;2.69765E9
6/7/06 12:00 AM;1263.61;1272.47;1255.77;1256.15;2.64417E9
6/8/06 12:00 AM;1256.08;1259.85;1235.18;1257.93;3.54379E9
6/9/06 12:00 AM;1257.93;1262.58;1250.03;1252.3;2.214E9
6/12/06 12:00 AM;1252.27;1255.22;1236.43;1237.44;2.24701E9
6/13/06 12:00 AM;1236.08;1243.37;1222.52;1223.69;3.21577E9
6/14/06 12:00 AM;1223.66;1231.46;1219.29;1230.04;2.66799E9
6/15/06 12:00 AM;1230.01;1258.64;1230.01;1256.16;2.77548E9
6/16/06 12:00 AM;1256.16;1256.27;1246.33;1251.54;2.78339E9
6/19/06 12:00 AM;1251.54;1255.93;1237.17;1240.13;2.5172E9
6/20/06 12:00 AM;1240.12;1249.01;1238.87;1240.12;2.23295E9
6/21/06 12:00 AM;1240.09;1257.96;1240.09;1252.2;2.36123E9
6/22/06 12:00 AM;1251.92;1251.92;1241.53;1245.6;2.14818E9
6/23/06 12:00 AM;1245.59;1253.13;1241.43;1244.5;2.01727E9
6/26/06 12:00 AM;1244.5;1250.92;1243.68;1250.56;1.87858E9
6/27/06 12:00 AM;1250.55;1253.37;1238.94;1239.2;2.20313E9
6/28/06 12:00 AM;1238.99;1247.06;1237.59;1246.0;2.08549E9
6/29/06 12:00 AM;1245.94;1272.88;1245.94;1272.87;2.62125E9
6/30/06 12:00 AM;1272.86;1276.3;1270.2;1270.2;3.04956E9
7/3/06 12:00 AM;1270.06;1280.38;1270.06;1280.19;1.11447E9
7/5/06 12:00 AM;1280.05;1280.05;1265.91;1270.91;2.16507E9
7/6/06 12:00 AM;1270.58;1278.32;1270.58;1274.08;2.00916E9
7/7/06 12:00 AM;1274.08;1275.38;1263.13;1265.48;1.98815E9
7/10/06 12:00 AM;1265.46;1274.06;1264.46;1267.34;1.85459E9
7/11/06 12:00 AM;1267.26;1273.64;1259.65;1272.43;2.31085E9
7/12/06 12:00 AM;1272.39;1273.31;1257.29;1258.6;2.25045E9
7/13/06 12:00 AM;1258.58;1258.58;1241.43;1242.28;2.54576E9
7/14/06 12:00 AM;1242.29;1242.7;1228.45;1236.2;2.46712E9
7/17/06 12:00 AM;1236.2;1240.07;1231.49;1234.49;2.14641E9
7/18/06 12:00 AM;1234.48;1239.86;1224.54;1236.86;2.48175E9
7/19/06 12:00 AM;1236.74;1261.81;1236.74;1259.81;2.70198E9
7/20/06 12:00 AM;1259.81;1262.56;1249.13;1249.13;2.34558E9
7/21/06 12:00 AM;1249.12;1250.96;1238.72;1240.29;2.70409E9
7/24/06 12:00 AM;1240.25;1262.5;1240.25;1260.91;2.31272E9
7/25/06 12:00 AM;1260.91;1272.39;1257.19;1268.88;2.56393E9
7/26/06 12:00 AM;1268.87;1273.89;1261.94;1268.4;2.66771E9
7/27/06 12:00 AM;1268.2;1275.85;1261.92;1263.2;2.77671E9
7/28/06 12:00 AM;1263.15;1280.42;1263.15;1278.55;2.48042E9
7/31/06 12:00 AM;1278.53;1278.66;1274.31;1276.66;2.4613E9
8/1/06 12:00 AM;1278.53;1278.66;1265.71;1270.92;2.52769E9
8/2/06 12:00 AM;1270.73;1283.42;1270.73;1277.41;2.61075E9
8/3/06 12:00 AM;1278.22;1283.96;1271.25;1280.27;2.72844E9
8/4/06 12:00 AM;1280.26;1292.92;1273.82;1279.36;2.53097E9
8/7/06 12:00 AM;1279.31;1279.31;1273.0;1275.77;2.04566E9
8/8/06 12:00 AM;1275.67;1282.75;1268.37;1271.48;2.45784E9
8/9/06 12:00 AM;1271.13;1283.74;1264.73;1265.95;2.55518E9
8/10/06 12:00 AM;1265.72;1272.55;1261.3;1271.81;2.40219E9
8/11/06 12:00 AM;1271.64;1271.64;1262.08;1266.74;2.00454E9
8/14/06 12:00 AM;1266.67;1278.9;1266.67;1268.21;2.11802E9
8/15/06 12:00 AM;1268.19;1286.23;1268.19;1285.58;2.3341E9
8/16/06 12:00 AM;1285.27;1296.21;1285.27;1295.43;2.55457E9
8/17/06 12:00 AM;1295.37;1300.78;1292.71;1297.48;2.45834E9
8/18/06 12:00 AM;1297.48;1302.3;1293.57;1302.3;2.03391E9
8/21/06 12:00 AM;1302.3;1302.3;1295.51;1297.52;1.75924E9
8/22/06 12:00 AM;1297.52;1302.49;1294.44;1298.82;1.90874E9
8/23/06 12:00 AM;1298.73;1301.5;1289.82;1292.99;1.89367E9
8/24/06 12:00 AM;1292.97;1297.23;1291.4;1296.06;1.93032E9
8/25/06 12:00 AM;1295.92;1298.88;1292.39;1295.09;1.66758E9
8/28/06 12:00 AM;1295.09;1305.02;1293.97;1301.78;1.83492E9
8/29/06 12:00 AM;1301.57;1305.02;1295.29;1304.28;2.09372E9
8/30/06 12:00 AM;1303.7;1306.74;1302.15;1305.37;2.06069E9
8/31/06 12:00 AM;1304.25;1306.11;1302.45;1303.82;1.97454E9
9/1/06 12:00 AM;1303.8;1312.03;1303.8;1311.01;1.80052E9
9/5/06 12:00 AM;1310.94;1314.67;1308.82;1313.25;2.11448E9
9/6/06 12:00 AM;1313.04;1313.04;1299.28;1300.26;2.32987E9
9/7/06 12:00 AM;1300.21;1301.25;1292.13;1294.02;2.32585E9
9/8/06 12:00 AM;1294.02;1300.14;1294.02;1298.92;2.13289E9
9/11/06 12:00 AM;1298.86;1302.36;1290.93;1299.54;2.50643E9
9/12/06 12:00 AM;1299.53;1314.28;1299.53;1313.0;2.79158E9
9/13/06 12:00 AM;1312.74;1319.92;1311.12;1318.07;2.59722E9
9/14/06 12:00 AM;1318.0;1318.0;1313.25;1316.28;2.35122E9
9/15/06 12:00 AM;1316.28;1324.65;1316.28;1319.66;3.19803E9
9/18/06 12:00 AM;1319.85;1324.87;1318.16;1321.18;2.32508E9
9/19/06 12:00 AM;1321.17;1322.04;1312.17;1317.64;2.39085E9
9/20/06 12:00 AM;1318.28;1328.53;1318.28;1325.18;2.54307E9
9/21/06 12:00 AM;1324.89;1328.19;1315.45;1318.03;2.62744E9
9/22/06 12:00 AM;1318.03;1318.03;1310.94;1314.78;2.16288E9
9/25/06 12:00 AM;1314.78;1329.35;1311.58;1326.37;2.71024E9
9/26/06 12:00 AM;1326.35;1336.6;1325.3;1336.35;2.67335E9
9/27/06 12:00 AM;1336.12;1340.08;1333.54;1336.59;2.74919E9
9/28/06 12:00 AM;1336.56;1340.28;1333.75;1338.88;2.39782E9
9/29/06 12:00 AM;1339.15;1339.88;1335.64;1335.85;2.27343E9
10/2/06 12:00 AM;1335.82;1338.54;1330.28;1331.32;2.15448E9
10/3/06 12:00 AM;1331.32;1338.31;1327.1;1334.11;2.68269E9
10/4/06 12:00 AM;1333.81;1350.2;1331.48;1350.2;3.01988E9
10/5/06 12:00 AM;1349.84;1353.79;1347.75;1353.22;2.81724E9
10/6/06 12:00 AM;1353.22;1353.22;1344.21;1349.59;2.523E9
10/9/06 12:00 AM;1349.58;1352.69;1346.55;1350.66;1.93517E9
10/10/06 12:00 AM;1350.62;1354.23;1348.6;1353.42;2.37614E9
10/11/06 12:00 AM;1353.28;1353.97;1343.57;1349.95;2.521E9
10/12/06 12:00 AM;1349.94;1363.76;1349.94;1362.83;2.51435E9
10/13/06 12:00 AM;1362.82;1366.63;1360.5;1365.62;2.48292E9
10/16/06 12:00 AM;1365.61;1370.2;1364.48;1369.06;2.30592E9
10/17/06 12:00 AM;1369.05;1369.05;1356.87;1364.05;2.51962E9
10/18/06 12:00 AM;1363.93;1372.87;1360.95;1365.8;2.65884E9
10/19/06 12:00 AM;1365.95;1368.09;1362.06;1366.96;2.61983E9
10/20/06 12:00 AM;1366.94;1368.66;1362.1;1368.6;2.52641E9
10/23/06 12:00 AM;1368.58;1377.4;1363.94;1377.02;2.48043E9
10/24/06 12:00 AM;1377.02;1377.78;1372.42;1377.38;2.87689E9
10/25/06 12:00 AM;1377.36;1383.61;1376.0;1382.22;2.95354E9
10/26/06 12:00 AM;1382.21;1389.45;1379.47;1389.08;2.79335E9
10/27/06 12:00 AM;1388.89;1388.89;1375.85;1377.34;2.45845E9
10/30/06 12:00 AM;1377.3;1381.22;1373.46;1377.93;2.77044E9
10/31/06 12:00 AM;1377.93;1381.21;1372.19;1377.94;2.80303E9
11/1/06 12:00 AM;1377.76;1381.95;1366.26;1367.81;2.82116E9
11/2/06 12:00 AM;1367.44;1368.39;1362.21;1367.34;2.64618E9
11/3/06 12:00 AM;1367.31;1371.68;1360.98;1364.3;2.41973E9
11/6/06 12:00 AM;1364.27;1381.4;1364.27;1379.78;2.53355E9
11/7/06 12:00 AM;1379.75;1388.19;1379.19;1382.84;2.63639E9
11/8/06 12:00 AM;1382.5;1388.61;1379.33;1385.72;2.81482E9
11/9/06 12:00 AM;1385.43;1388.92;1377.31;1378.33;3.01205E9
11/10/06 12:00 AM;1378.33;1381.04;1375.6;1380.9;2.2902E9
11/13/06 12:00 AM;1380.58;1387.61;1378.8;1384.42;2.38634E9
11/14/06 12:00 AM;1384.36;1394.49;1379.07;1393.22;3.02748E9
11/15/06 12:00 AM;1392.91;1401.35;1392.13;1396.57;2.83113E9
11/16/06 12:00 AM;1396.53;1403.76;1396.53;1399.76;2.83573E9
11/17/06 12:00 AM;1399.76;1401.21;1394.55;1401.2;2.7261E9
11/20/06 12:00 AM;1401.17;1404.37;1397.85;1400.5;2.54671E9
11/21/06 12:00 AM;1400.43;1403.49;1399.99;1402.81;2.59794E9
11/22/06 12:00 AM;1402.69;1407.89;1402.26;1406.09;2.23771E9
11/24/06 12:00 AM;1405.94;1405.94;1399.25;1400.95;8.3255E8
11/27/06 12:00 AM;1400.95;1400.95;1381.44;1381.96;2.71121E9
11/28/06 12:00 AM;1381.61;1387.91;1377.83;1386.72;2.63975E9
11/29/06 12:00 AM;1386.11;1401.14;1386.11;1399.48;2.79097E9
11/30/06 12:00 AM;1399.47;1406.3;1393.83;1400.63;4.00623E9
12/1/06 12:00 AM;1400.63;1402.46;1385.93;1396.71;2.80098E9
12/4/06 12:00 AM;1396.67;1411.23;1396.67;1409.12;2.76632E9
12/5/06 12:00 AM;1409.1;1415.27;1408.78;1414.76;2.7557E9
12/6/06 12:00 AM;1414.4;1415.93;1411.05;1412.9;2.72528E9
12/7/06 12:00 AM;1412.86;1418.27;1406.8;1407.29;2.74315E9
12/8/06 12:00 AM;1407.27;1414.09;1403.67;1409.84;2.44046E9
12/11/06 12:00 AM;1409.81;1415.6;1408.56;1413.04;2.2899E9
12/12/06 12:00 AM;1413.0;1413.78;1404.75;1411.56;2.73817E9
12/13/06 12:00 AM;1411.32;1416.64;1411.05;1413.21;2.55226E9
12/14/06 12:00 AM;1413.16;1427.23;1413.16;1425.49;2.7297E9
12/15/06 12:00 AM;1425.48;1431.63;1425.48;1427.09;3.22958E9
12/18/06 12:00 AM;1427.08;1431.81;1420.65;1422.48;2.56814E9
12/19/06 12:00 AM;1422.42;1428.3;1414.88;1425.55;2.71706E9
12/20/06 12:00 AM;1425.51;1429.05;1423.51;1423.53;2.38763E9
12/21/06 12:00 AM;1423.2;1426.4;1415.9;1418.3;2.32241E9
12/22/06 12:00 AM;1418.1;1418.82;1410.28;1410.76;1.64759E9
12/26/06 12:00 AM;1410.75;1417.91;1410.45;1416.9;1.31031E9
12/27/06 12:00 AM;1416.63;1427.72;1416.63;1426.84;1.66737E9
12/28/06 12:00 AM;1426.77;1427.26;1422.05;1424.73;1.50857E9
12/29/06 12:00 AM;1424.71;1427.0;1416.84;1418.3;1.6782E9
1/3/07 12:00 AM;1418.03;1429.42;1407.86;1416.6;3.42916E9
1/4/07 12:00 AM;1416.6;1421.84;1408.43;1418.34;3.00446E9
1/5/07 12:00 AM;1418.34;1418.34;1405.75;1409.71;2.9194E9
1/8/07 12:00 AM;1409.26;1414.98;1403.97;1412.84;2.76334E9
1/9/07 12:00 AM;1412.84;1415.61;1405.42;1412.11;3.03838E9
1/10/07 12:00 AM;1408.7;1415.99;1405.32;1414.85;2.76466E9
1/11/07 12:00 AM;1414.84;1427.12;1414.84;1423.82;2.85787E9
1/12/07 12:00 AM;1423.82;1431.23;1422.58;1430.73;2.68648E9
1/16/07 12:00 AM;1430.73;1433.93;1428.62;1431.9;2.59953E9
1/17/07 12:00 AM;1431.77;1435.27;1428.57;1430.62;2.69027E9
1/18/07 12:00 AM;1430.59;1432.96;1424.21;1426.37;2.82243E9
1/19/07 12:00 AM;1426.35;1431.57;1425.19;1430.5;2.77748E9
1/22/07 12:00 AM;1430.47;1431.39;1420.4;1422.95;2.54012E9
1/23/07 12:00 AM;1422.95;1431.33;1421.66;1427.99;2.97507E9
1/24/07 12:00 AM;1427.96;1440.14;1427.96;1440.13;2.78318E9
1/25/07 12:00 AM;1440.12;1440.69;1422.34;1423.9;2.99433E9
1/26/07 12:00 AM;1423.9;1427.27;1416.96;1422.18;2.62662E9
1/29/07 12:00 AM;1422.03;1426.94;1418.46;1420.62;2.73048E9
1/30/07 12:00 AM;1420.61;1428.82;1420.61;1428.82;2.70625E9
1/31/07 12:00 AM;1428.65;1441.61;1424.78;1438.24;2.97669E9
2/1/07 12:00 AM;1437.9;1446.64;1437.9;1445.94;2.91489E9
2/2/07 12:00 AM;1445.94;1449.33;1444.49;1448.39;2.56945E9
2/5/07 12:00 AM;1448.33;1449.38;1443.85;1446.99;2.43943E9
2/6/07 12:00 AM;1446.98;1450.19;1443.4;1448.0;2.60871E9
2/7/07 12:00 AM;1447.41;1452.99;1446.44;1450.02;2.61882E9
2/8/07 12:00 AM;1449.99;1450.45;1442.81;1448.31;2.81618E9
2/9/07 12:00 AM;1448.25;1452.45;1433.44;1438.06;2.95181E9
2/12/07 12:00 AM;1438.0;1439.11;1431.44;1433.37;2.39568E9
2/13/07 12:00 AM;1433.22;1444.41;1433.22;1444.26;2.65215E9
2/14/07 12:00 AM;1443.91;1457.65;1443.91;1455.3;2.69929E9
2/15/07 12:00 AM;1455.15;1457.97;1453.19;1456.81;2.49092E9
2/16/07 12:00 AM;1456.77;1456.77;1451.57;1455.54;2.39945E9
2/20/07 12:00 AM;1455.53;1460.53;1449.2;1459.68;2.33786E9
2/21/07 12:00 AM;1459.6;1459.6;1452.02;1457.63;2.60698E9
2/22/07 12:00 AM;1457.29;1461.57;1450.51;1456.38;1.95077E9
2/23/07 12:00 AM;1456.22;1456.22;1448.36;1451.19;2.57995E9
2/26/07 12:00 AM;1451.04;1456.95;1445.48;1449.37;2.82217E9
2/27/07 12:00 AM;1449.25;1449.25;1389.42;1399.04;4.06523E9
2/28/07 12:00 AM;1398.64;1415.89;1396.65;1406.82;3.92525E9
3/1/07 12:00 AM;1406.8;1409.46;1380.87;1403.17;3.87491E9
3/2/07 12:00 AM;1403.16;1403.4;1386.87;1387.17;3.31226E9
3/5/07 12:00 AM;1387.11;1391.86;1373.97;1374.12;3.48052E9
3/6/07 12:00 AM;1374.06;1397.9;1374.06;1395.41;3.35816E9
3/7/07 12:00 AM;1395.02;1401.16;1390.64;1391.97;3.14135E9
3/8/07 12:00 AM;1391.88;1407.93;1391.88;1401.89;3.01485E9
3/9/07 12:00 AM;1401.89;1410.15;1397.3;1402.84;2.62305E9
3/12/07 12:00 AM;1402.8;1409.34;1398.4;1406.6;2.664E9
3/13/07 12:00 AM;1406.23;1406.23;1377.71;1377.95;3.48557E9
3/14/07 12:00 AM;1377.86;1388.09;1363.98;1387.17;3.75835E9
3/15/07 12:00 AM;1387.11;1395.73;1385.16;1392.28;2.8219E9
3/16/07 12:00 AM;1392.28;1397.51;1383.63;1386.95;3.39364E9
3/19/07 12:00 AM;1386.95;1403.2;1386.95;1402.06;2.77718E9
3/20/07 12:00 AM;1402.04;1411.53;1400.7;1410.94;2.79594E9
3/21/07 12:00 AM;1410.92;1437.77;1409.75;1435.04;3.18477E9
3/22/07 12:00 AM;1435.04;1437.66;1429.88;1434.54;3.12997E9
3/23/07 12:00 AM;1434.54;1438.89;1433.21;1436.11;2.61902E9
3/26/07 12:00 AM;1436.11;1437.65;1423.28;1437.5;2.75466E9
3/27/07 12:00 AM;1437.49;1437.49;1425.54;1428.61;2.67304E9
3/28/07 12:00 AM;1428.35;1428.35;1414.07;1417.23;3.00044E9
3/29/07 12:00 AM;1417.17;1426.24;1413.27;1422.53;2.85471E9
3/30/07 12:00 AM;1422.52;1429.22;1408.9;1420.86;2.90396E9
4/2/07 12:00 AM;1420.83;1425.49;1416.37;1424.55;2.87588E9
4/3/07 12:00 AM;1424.27;1440.57;1424.27;1437.77;2.92176E9
4/4/07 12:00 AM;1437.75;1440.16;1435.08;1439.37;2.61632E9
4/5/07 12:00 AM;1438.94;1444.88;1436.67;1443.76;2.35723E9
4/9/07 12:00 AM;1443.77;1448.1;1443.28;1444.61;2.34941E9
4/10/07 12:00 AM;1444.58;1448.73;1443.99;1448.39;2.51011E9
4/11/07 12:00 AM;1448.23;1448.39;1436.15;1438.87;2.95019E9
4/12/07 12:00 AM;1438.87;1448.02;1433.91;1447.8;2.77057E9
4/13/07 12:00 AM;1447.8;1453.11;1444.15;1452.85;2.69002E9
4/16/07 12:00 AM;1452.84;1468.62;1452.84;1468.33;2.87014E9
4/17/07 12:00 AM;1468.47;1474.35;1467.15;1471.48;2.92057E9
4/18/07 12:00 AM;1471.47;1476.57;1466.41;1472.5;2.97133E9
4/19/07 12:00 AM;1472.48;1474.23;1464.47;1470.73;2.91361E9
4/20/07 12:00 AM;1470.69;1484.74;1470.69;1484.35;3.32994E9
4/23/07 12:00 AM;1484.33;1487.32;1480.19;1480.93;2.57502E9
4/24/07 12:00 AM;1480.93;1483.82;1473.74;1480.41;3.11975E9
4/25/07 12:00 AM;1480.28;1496.59;1480.28;1495.42;3.25259E9
4/26/07 12:00 AM;1495.27;1498.02;1491.17;1494.25;3.2118E9
4/27/07 12:00 AM;1494.21;1497.32;1488.67;1494.07;2.73281E9
4/30/07 12:00 AM;1494.07;1497.16;1482.29;1482.37;3.09342E9
5/1/07 12:00 AM;1482.37;1487.27;1476.7;1486.3;3.40035E9
5/2/07 12:00 AM;1486.13;1499.1;1486.13;1495.92;3.1898E9
5/3/07 12:00 AM;1495.56;1503.34;1495.56;1502.39;3.00797E9
5/4/07 12:00 AM;1502.35;1510.34;1501.8;1505.62;2.76193E9
5/7/07 12:00 AM;1505.57;1511.0;1505.54;1509.48;2.54509E9
5/8/07 12:00 AM;1509.36;1509.36;1500.66;1507.72;2.79572E9
5/9/07 12:00 AM;1507.32;1513.8;1503.77;1512.58;2.93555E9
5/10/07 12:00 AM;1512.33;1512.33;1491.42;1491.47;3.03124E9
5/11/07 12:00 AM;1491.47;1506.24;1491.47;1505.85;2.72078E9
5/14/07 12:00 AM;1505.76;1510.9;1498.34;1503.15;2.77613E9
5/15/07 12:00 AM;1503.11;1514.83;1500.43;1501.19;3.07102E9
5/16/07 12:00 AM;1500.75;1514.15;1500.75;1514.14;2.91535E9
5/17/07 12:00 AM;1514.01;1517.14;1509.29;1512.75;2.86864E9
5/18/07 12:00 AM;1512.74;1522.75;1512.74;1522.75;2.95905E9
5/21/07 12:00 AM;1522.75;1529.87;1522.71;1525.1;3.46536E9
5/22/07 12:00 AM;1525.1;1529.24;1522.05;1524.12;2.8605E9
5/23/07 12:00 AM;1524.09;1532.43;1521.9;1522.28;3.08426E9
5/24/07 12:00 AM;1522.1;1529.31;1505.18;1507.51;3.36553E9
5/25/07 12:00 AM;1507.5;1517.41;1507.5;1515.73;2.31625E9
5/29/07 12:00 AM;1515.55;1521.8;1512.02;1518.11;2.57179E9
5/30/07 12:00 AM;1517.6;1530.23;1510.06;1530.23;2.98021E9
5/31/07 12:00 AM;1530.19;1535.56;1528.26;1530.62;3.33553E9
6/1/07 12:00 AM;1530.62;1540.56;1530.62;1536.34;2.92702E9
6/4/07 12:00 AM;1536.28;1540.53;1532.31;1539.18;2.73893E9
6/5/07 12:00 AM;1539.12;1539.12;1525.62;1530.95;2.93945E9
6/6/07 12:00 AM;1530.57;1530.57;1514.13;1517.38;2.96419E9
6/7/07 12:00 AM;1517.36;1517.36;1490.37;1490.72;3.53847E9
6/8/07 12:00 AM;1490.71;1507.76;1487.41;1507.67;2.99346E9
6/11/07 12:00 AM;1507.64;1515.53;1503.35;1509.12;2.52528E9
6/12/07 12:00 AM;1509.12;1511.33;1492.97;1493.0;3.0562E9
6/13/07 12:00 AM;1492.65;1515.7;1492.65;1515.67;3.07793E9
6/14/07 12:00 AM;1515.58;1526.45;1515.58;1522.97;2.81363E9
6/15/07 12:00 AM;1522.97;1538.71;1522.97;1532.91;3.40603E9
6/18/07 12:00 AM;1532.9;1535.44;1529.31;1531.05;2.48024E9
6/19/07 12:00 AM;1531.02;1535.85;1525.67;1533.7;2.87359E9
6/20/07 12:00 AM;1533.68;1537.32;1512.36;1512.84;3.2869E9
6/21/07 12:00 AM;1512.5;1522.9;1504.75;1522.19;3.16111E9
6/22/07 12:00 AM;1522.19;1522.19;1500.74;1502.56;4.28432E9
6/25/07 12:00 AM;1502.56;1514.29;1492.68;1497.74;3.28725E9
6/26/07 12:00 AM;1497.68;1506.12;1490.54;1492.89;3.39853E9
6/27/07 12:00 AM;1492.62;1506.8;1484.18;1506.34;3.39815E9
6/28/07 12:00 AM;1506.32;1514.84;1503.41;1505.71;3.00671E9
6/29/07 12:00 AM;1505.7;1517.53;1493.61;1503.35;3.16541E9
7/2/07 12:00 AM;1504.66;1519.45;1504.66;1519.43;2.64499E9
7/3/07 12:00 AM;1519.12;1526.01;1519.12;1524.87;1.56079E9
7/5/07 12:00 AM;1524.86;1526.57;1517.72;1525.4;2.62295E9
7/6/07 12:00 AM;1524.96;1532.4;1520.47;1530.44;2.44152E9
7/9/07 12:00 AM;1530.43;1534.26;1527.45;1531.85;2.71533E9
7/10/07 12:00 AM;1531.85;1531.85;1510.01;1510.12;3.24428E9
7/11/07 12:00 AM;1509.93;1519.34;1506.1;1518.76;3.08292E9
7/12/07 12:00 AM;1518.74;1547.92;1518.74;1547.7;3.4896E9
7/13/07 12:00 AM;1547.68;1555.1;1544.85;1552.5;2.80112E9
7/16/07 12:00 AM;1552.5;1555.9;1546.69;1549.52;2.70411E9
7/17/07 12:00 AM;1549.52;1555.32;1547.74;1549.37;3.00714E9
7/18/07 12:00 AM;1549.2;1549.2;1533.67;1546.17;3.60922E9
7/19/07 12:00 AM;1546.13;1555.2;1546.13;1553.08;3.25145E9
7/20/07 12:00 AM;1553.19;1553.19;1529.2;1534.1;3.74578E9
7/23/07 12:00 AM;1534.06;1547.23;1534.06;1541.57;3.1027E9
7/24/07 12:00 AM;1541.57;1541.57;1508.62;1511.04;4.11583E9
7/25/07 12:00 AM;1511.03;1524.31;1503.73;1518.09;4.2832E9
7/26/07 12:00 AM;1518.09;1518.09;1465.3;1482.66;4.47255E9
7/27/07 12:00 AM;1482.44;1488.53;1458.95;1458.95;4.78465E9
7/30/07 12:00 AM;1458.93;1477.88;1454.32;1473.91;4.12878E9
7/31/07 12:00 AM;1473.9;1488.3;1454.25;1455.27;4.52452E9
8/1/07 12:00 AM;1455.18;1468.38;1439.59;1465.81;5.25678E9
8/2/07 12:00 AM;1465.46;1476.43;1460.58;1472.2;4.36885E9
8/3/07 12:00 AM;1472.18;1473.23;1432.8;1433.06;4.27211E9
8/6/07 12:00 AM;1433.04;1467.67;1427.39;1467.67;5.0672E9
8/7/07 12:00 AM;1467.62;1488.3;1455.8;1476.71;4.90939E9
8/8/07 12:00 AM;1476.22;1503.89;1476.22;1497.49;5.49956E9
8/9/07 12:00 AM;1497.21;1497.21;1453.09;1453.09;5.8896E9
8/10/07 12:00 AM;1453.09;1462.02;1429.74;1453.64;5.34578E9
8/13/07 12:00 AM;1453.42;1466.29;1451.54;1452.92;3.69628E9
8/14/07 12:00 AM;1452.87;1456.74;1426.2;1426.54;3.81463E9
8/15/07 12:00 AM;1426.15;1440.78;1404.36;1406.7;4.29093E9
8/16/07 12:00 AM;1406.64;1415.97;1370.6;1411.27;6.5093E9
8/17/07 12:00 AM;1411.26;1450.33;1411.26;1445.94;3.57004E9
8/20/07 12:00 AM;1445.94;1451.75;1430.54;1445.55;3.32134E9
8/21/07 12:00 AM;1445.55;1455.32;1439.76;1447.12;3.01215E9
8/22/07 12:00 AM;1447.03;1464.86;1447.03;1464.07;3.30912E9
8/23/07 12:00 AM;1464.05;1472.06;1453.88;1462.5;3.08439E9
8/24/07 12:00 AM;1462.34;1479.4;1460.54;1479.37;2.5414E9
8/27/07 12:00 AM;1479.36;1479.36;1465.98;1466.79;2.40618E9
8/28/07 12:00 AM;1466.72;1466.72;1432.01;1432.36;3.07809E9
